Date,Open,High,Low,Close,Volume
2017-04-19,60.839907607367266,60.932579317725214,60.13558988192995,60.274600982666016,26992800
2017-04-20,60.66383093050796,60.93258385985862,60.36727719301738,60.70090103149414,22299500
2017-04-21,60.85845603712096,61.81298835288049,60.654573975424704,61.53497314453125,32522600
2017-04-24,62.53582481700402,62.702636716700276,62.18366243409081,62.582157135009766,29770000
2017-04-25,62.92506055536853,63.054802379718645,62.64703832010451,62.9435920715332,30242700
2017-04-26,63.091866533227524,63.305010765819006,62.66557099764607,62.86018371582031,26190800
2017-04-27,63.15674871817229,63.369892988828276,62.62851208296433,63.26795196533203,34971000
2017-04-28,63.861067973508256,64.07421224878661,62.73045446686691,63.444034576416016,39548800
2017-05-01,63.64790776456851,64.45416656368505,63.48109584304091,64.32442474365234,31954400
2017-05-02,64.60245227261272,64.60245227261272,64.0649463035862,64.22249603271484,23906100
2017-05-03,64.2966079515459,64.2966079515459,63.67569974597793,64.01859283447266,28928000
2017-05-04,63.97226888478207,64.0186082840096,63.6108441960861,63.76838684082031,21749400
2017-05-05,63.85177867600705,63.97225118210148,63.471815504605274,63.94445037841797,19128800
2017-05-08,63.91665960321145,63.990799804931804,63.406954554382494,63.888858795166016,18566100
2017-05-09,63.814721125247566,64.20394659412348,63.64790919995802,63.98153305053711,22858400
2017-05-10,63.93519672578978,64.46343333617769,63.87032581119475,64.23175048828125,17977800
2017-05-11,63.35136284497326,63.69425602875133,63.128949275430664,63.444034576416016,28789400
2017-05-12,63.58303963096747,63.58303963096747,63.05480303479727,63.36988830566406,18714100
2017-05-15,63.14748009525219,63.46257246315304,62.619243454430034,63.41623306274414,31530300
2017-05-16,63.59331158737717,64.72108302242711,63.52806884686768,64.69312286376953,34956000
2017-05-17,64.20844893087951,64.40417712960729,62.8476668509688,62.89427185058594,30548800
2017-05-18,62.819700077434945,63.500087490248355,62.57736690462011,63.1086311340332,25201300
2017-05-19,62.91292870681035,63.472153317574424,62.84768595406998,63.09001922607422,26961100
2017-05-22,63.27642831257072,63.84497537750737,62.91293194133937,63.798370361328125,16237600
2017-05-23,64.05002367823225,64.07798384252433,63.73312522409272,64.01274108886719,15425800
2017-05-24,64.18983631744912,64.19915163227832,63.79837265587474,64.09662628173828,14593900
2017-05-25,64.28302543312776,65.13118111066449,64.2271051124558,64.88885498046875,21854100
2017-05-26,65.05661866694506,65.44807510710638,64.79564059591216,65.20574188232422,19827900
2017-05-30,65.04730604099578,65.62517547607422,65.02866119193683,65.62517547607422,17072800
2017-05-31,65.73701475944635,65.93274300493587,65.06594242581016,65.09390258789062,30436400
2017-06-01,65.46671289715503,65.81157144382847,64.73039790999307,65.33622741699219,21603600
2017-06-02,65.65314107486854,66.97664103058435,65.46672812347597,66.88343811035156,34770300
2017-06-05,67.07916422123125,67.93664243731001,66.93003386490794,67.36809539794922,33316800
2017-06-06,67.3867304430961,67.68498400141968,67.35876317215967,67.5917739868164,31511100
2017-06-07,67.70363004490693,67.82479312346167,67.06051784204934,67.47061920166016,22301800
2017-06-08,67.58245778139344,67.59177309399013,66.64109211155565,67.06050872802734,24588300
2017-06-09,67.14441385266261,67.18169644556266,63.92885954657582,65.54129791259766,49187400
2017-06-12,64.54398975246998,65.18710181755742,63.500098838417586,65.03797149658203,47761700
2017-06-13,65.26166985429217,66.00730735142584,65.2057495308313,65.84886169433594,25258600
2017-06-14,66.09118889222682,66.26827227060379,64.71176178219136,65.49467468261719,25510700
2017-06-15,64.56263423821987,65.43875718825065,64.12457987413032,65.14982604980469,26068700
2017-06-16,64.99138578762982,65.27099452548595,64.51604168907008,65.24303436279297,48345100
2017-06-19,65.70904314133391,66.11914440948505,65.56923524438011,66.05390167236328,23798300
2017-06-20,66.00730485771568,66.05390986612315,65.12186658538108,65.15914916992188,21512200
2017-06-21,65.43875436427977,65.82089550205347,65.18710582083591,65.49467468261719,19891100
2017-06-22,65.74635313738978,65.7929510485223,64.97275528112452,65.48538208007812,22965700
2017-06-23,65.32692026613103,66.40809405272563,65.16847459045228,66.37081146240234,27617300
2017-06-26,66.54789502560904,66.83682618172413,65.6531342842523,65.73701477050781,19607000
2017-06-27,65.34555423242206,65.41079697688888,64.47875370683398,64.5067138671875,25215100
2017-06-28,64.50671611999233,65.0939008407002,64.11525963952042,65.05662536621094,25806200
2017-06-29,64.66516946682188,64.76769481117806,63.462832610130505,63.83565139770508,28918700
2017-06-30,64.10595011094098,64.66517478281209,64.0686675180259,64.24575805664062,24161100
2017-07-03,64.61856533120817,64.87021389977028,63.39758374187371,63.537391662597656,16165500
2017-07-05,63.62127624790566,64.72108760212117,63.583993663415626,64.38555145263672,21176300
2017-07-06,63.630609009661974,64.1059532036018,63.49080816814542,63.91022491455078,21117600
2017-07-07,64.03137589136644,65.09390475129494,64.03137589136644,64.73973083496094,16878300
2017-07-10,64.73972166263593,65.47603666491904,64.49738843267461,65.2243881225586,15014500
2017-07-11,65.24303366711617,65.87682342146235,65.01002283259075,65.23371124267578,17460000
2017-07-12,65.88613373827127,66.4360357934533,65.75564826378994,66.31487274169922,17750900
2017-07-13,66.64108980330364,67.14439399219208,66.46399931714139,66.89273834228516,20269800
2017-07-14,67.33080223812875,68.29080564573037,67.0698312664614,67.8341064453125,25868100
2017-07-17,67.85273703324226,68.45855932833216,67.77817188245687,68.3653564453125,21803900
2017-07-18,68.12305124215305,68.40266711698797,67.72227939164455,68.31878662109375,26435300
2017-07-19,68.5051925538928,69.00849686270205,68.4585875377166,68.84072875976562,22416200
2017-07-20,69.13895643690316,69.25080416720931,68.30011623691806,69.17623901367188,42361000
2017-07-21,68.45857613516426,69.24149618877235,68.1976051542702,68.77547454833984,46717100
2017-07-24,68.53315354439354,68.7382042405544,68.16033474327628,68.59839630126953,21394800
2017-07-25,68.78478864544921,69.2601255412817,68.5051728506683,69.14828491210938,22018700
2017-07-26,69.28810861614073,69.3253912085047,68.79412671144125,69.017822265625,16252200
2017-07-27,68.74751803301811,69.36266293332577,67.40537336190862,68.18829345703125,36844200
2017-07-28,67.73157275533809,68.3280797914683,67.61040970800454,68.07643127441406,18306700
2017-07-31,68.3187760355794,68.44926152737067,67.48925807593812,67.7595443725586,23600100
2017-08-01,68.1323644700282,68.43061804449003,67.56381748262811,67.647705078125,22132300
2017-08-02,67.61973490122453,67.6290502130686,66.58516641252822,67.34944152832031,26499200
2017-08-03,67.28421557284894,67.51722642371939,66.96731711798316,67.24693298339844,18214400
2017-08-04,67.47991958149791,68.0764265764632,67.33078927729444,67.74089050292969,22579000
2017-08-07,67.85274575390702,67.94594864890543,67.34944158780549,67.47992706298828,18705700
2017-08-08,67.19100257466121,68.16032852476006,66.87411124472537,67.84343719482422,22044600
2017-08-09,67.34013060403075,67.5824638609316,67.15372478236934,67.54518127441406,22213400
2017-08-10,67.01391203743847,67.28420543704196,66.50128539837569,66.55721282958984,24734500
2017-08-11,66.7436023839332,67.75952588003771,66.4360264753987,67.5731201171875,21443700
2017-08-14,68.09507614792395,68.71022809332612,67.99255082369027,68.58905792236328,20096600
2017-08-15,68.95450745165796,68.95450745165796,68.4391566521336,68.60781860351562,19181400
2017-08-16,68.72023402971541,69.43236284445138,68.56094422145415,69.01071166992188,18150400
2017-08-17,68.94512558325287,69.21685905760368,67.8394546508789,67.8394546508789,22977500
2017-08-18,67.71763921893435,68.25173407823877,67.3990595812633,67.92378234863281,18761500
2017-08-21,67.9050519826468,67.91442407550215,67.18355095784231,67.60520935058594,17734800
2017-08-22,67.79260018008577,68.62653762383759,67.79260018008577,68.55158233642578,14343700
2017-08-23,68.36419295897569,68.54222700132722,67.96127870178908,68.13931274414062,13766500
2017-08-24,68.15802932492599,68.27047297299879,67.53023504134427,68.1111831665039,17098300
2017-08-25,68.2705134648172,68.72964612301068,67.91445242462035,68.2330322265625,12794300
2017-08-28,68.45787868293392,68.4859878105327,67.98000921613114,68.24237060546875,14569700
2017-08-29,67.69892180628128,68.55160369921653,67.51152280613535,68.44853210449219,11478400
2017-08-30,68.41104377736919,69.53545195921976,68.24238183521031,69.34805297851562,16897800
2017-08-31,69.3667957990851,70.23821471474037,69.15128766819309,70.0601806640625,27652800
2017-09-01,70.00394930901103,70.03205843832392,69.00134985358285,69.28245544433594,21736200
2017-09-05,68.72023963956492,69.23559747166999,68.38292296169175,68.97323608398438,21556000
2017-09-06,69.09505368303684,69.37615929148255,68.72962068134495,68.77647399902344,16535800
2017-09-07,69.03881963247228,69.90086614964038,68.96385720085482,69.65724182128906,17471200
2017-09-08,69.6478904257688,69.75096200208796,69.18875080441529,69.31993865966797,14703800
2017-09-11,69.62913057599657,70.21945077099157,69.62913057599657,70.05078887939453,17910400
2017-09-12,70.05080014891362,70.50056049965438,69.68536718313229,69.97583770751953,14394900
2017-09-13,70.21009646542232,70.49120207222934,69.85403555910429,70.47245788574219,13380800
2017-09-14,70.27569594376799,70.73482848893283,69.82592834424995,70.0601806640625,15733900
2017-09-15,70.11640168686303,70.64112456273133,69.40427267760387,70.566162109375,38578400
2017-09-18,70.49119612347057,71.1845808399172,70.31316211092958,70.42560577392578,23307000
2017-09-19,70.47248058948604,70.94098531922506,70.28508155711637,70.68799591064453,16093300
2017-09-20,70.60362952155208,70.79103561827452,69.62913926503022,70.2194595336914,21587900
2017-09-21,70.37876352946182,70.50057215525648,69.44175430355905,69.53545379638672,19186100
2017-09-22,69.32931292262072,69.81656173958814,69.19813219854794,69.72286224365234,14111400
2017-09-25,69.42301408774586,69.57293900389853,68.32671494642996,68.64530181884766,24149200
2017-09-26,69.0294719060653,69.16065263329216,68.39230531004338,68.64530181884766,18019600
2017-09-27,68.91702167845733,69.49796274112025,68.56095364772891,69.1981201171875,19565100
2017-09-28,68.90763562686695,69.31054974135724,68.69212043356771,69.21685028076172,10883800
2017-09-29,69.28246264400882,69.84466673512578,69.2262372307281,69.79781341552734,17079100
2017-10-02,70.0039549202865,70.28506053357204,69.6197848741965,69.9102554321289,15304800
2017-10-03,69.96647596676544,70.16324704292853,69.5167155494821,69.58230590820312,12190400
2017-10-04,69.42300303613908,70.01332336349894,69.06694214017884,69.98521423339844,13317700
2017-10-05,70.48182871568014,71.32513837217333,70.23820433740157,71.18458557128906,21195300
2017-10-06,70.90346994289153,71.24079375778705,70.78166134538371,71.21268463134766,13959800
2017-10-09,71.18458576583495,71.72805278470611,71.08151418815896,71.48442840576172,11386500
2017-10-10,71.52190962935413,71.80300808307848,71.34387560449333,71.48442840576172,13944500
2017-10-11,71.55002105606108,71.64372054364291,71.16584386351911,71.60623931884766,15388900
2017-10-12,71.6718332416029,72.42144347718532,71.55939671043465,72.26215362548828,16876500
2017-10-13,72.7025251541867,72.96489368018287,72.42142674240786,72.60882568359375,15335700
2017-10-16,72.54325091175892,72.90868392968487,72.4776605533828,72.7587661743164,12380100
2017-10-17,72.59010101228432,72.73065381651789,72.38395785258346,72.7025375366211,16824000
2017-10-18,72.77747831623044,72.9461402013299,72.49637994027167,72.72126007080078,13300700
2017-10-19,72.68380116471937,73.0211250384452,72.47765800312995,73.00238800048828,15092800
2017-10-20,73.3865553903327,73.99561275969663,73.29285590631035,73.84568786621094,22866400
2017-10-23,74.01433574599787,74.34228745222354,73.79882768854002,73.86441802978516,20627200
2017-10-24,73.93002120078775,74.21111964827234,73.51773489923562,73.89253997802734,17517200
2017-10-25,73.63017867439929,74.11742027336724,73.09608375970976,73.6770248413086,20410800
2017-10-26,74.21112255266424,74.41726571150811,73.7894712905291,73.79884338378906,32120700
2017-10-27,79.05547652457435,80.77019809550985,78.34334746112202,78.53074645996094,71066700
2017-10-30,78.42765599221909,79.01797627924599,77.87482407451462,78.6056900024414,31756700
2017-10-31,79.04606993775798,79.04606993775798,77.87480883406764,77.94039916992188,27086600
2017-11-01,78.40890361139802,78.4838660377487,77.65929364551202,77.94039916992188,22307400
2017-11-02,78.09970459574349,79.13978523589454,77.88419651286499,78.755615234375,23992900
2017-11-03,78.78371705134187,79.21474032591064,78.14655065658557,78.83993530273438,17633500
2017-11-06,78.89617342925266,79.3646780390435,78.78373689814318,79.149169921875,19860900
2017-11-07,79.43026607067017,79.55208184088617,78.64318178071817,78.96176147460938,17939700
2017-11-08,78.83993268713148,79.28032803859215,78.54946219949188,79.23347473144531,18034200
2017-11-09,78.81181211178868,78.96172980501721,77.67803230191006,78.7930679321289,21178400
2017-11-10,78.51200501340772,78.80247558995053,77.98728212705599,78.58696746826172,19397800
2017-11-13,78.39016869922195,78.65253004973428,78.20276262827696,78.64315795898438,14196900
2017-11-14,78.24025738607966,78.80246139861248,77.75301581490106,78.755615234375,18801300
2017-11-15,78.60493954573569,78.81211796193857,77.87040311353577,78.14350128173828,19383100
2017-11-16,78.25651505657976,78.5578635691662,78.10584439264416,78.3506851196289,20962800
2017-11-17,78.2753411413361,78.2753411413361,77.44662747275983,77.59730529785156,22079000
2017-11-20,77.59729859932189,77.77621952028042,77.45603994667097,77.71971893310547,16315000
2017-11-21,77.91748644303418,78.95337136456642,77.91748644303418,78.84037017822266,21237500
2017-11-22,78.94395839476856,79.00987814754377,78.20000279361149,78.26592254638672,20553100
2017-11-24,78.17176728551398,78.5672858769875,77.95516966558388,78.40719604492188,7425600
2017-11-27,78.45425562881658,79.08520998863125,78.44484365405762,78.98162078857422,18265200
2017-11-28,79.16996778114942,80.10226347833694,79.12287916438963,79.93275451660156,21926000
2017-11-29,79.77265762491822,79.97041686524685,78.33183517058573,78.48250579833984,27381100
2017-11-30,78.64260920258535,79.59373602890592,78.48251221756547,79.2641372680664,33054600
2017-12-01,78.72737212549426,79.86684640699528,78.36952301398065,79.34890747070312,29532100
2017-12-04,79.49955656873956,79.50897572785244,75.9963765889293,76.35423278808594,39094900
2017-12-05,76.59909730385915,77.86099918360904,76.26008650205772,76.83452606201172,26152300
2017-12-06,76.79685668867542,78.29418000353792,76.68384830870444,77.95516204833984,26162100
2017-12-07,77.72913359263892,77.97398143074486,77.2206067833634,77.68204498291016,23184500
2017-12-08,78.7556077061142,79.65024109476127,78.47309757131556,79.25472259521484,24489100
2017-12-11,79.37715290857197,80.39420676494906,79.21706309360006,80.26236724853516,22857900
2017-12-12,80.3376900640621,81.03456421312869,80.12109967601994,80.59195709228516,23924100
2017-12-13,80.74262678716667,80.98747465248711,80.20584962627713,80.37535858154297,22062700
2017-12-14,80.45069690721283,80.86505372478929,79.60315213704003,79.75382995605469,19306000
2017-12-15,80.29060269587926,82.01393525158912,79.93274648776374,81.78792572021484,53936700
2017-12-18,82.0422265577242,82.40007572867654,81.20410064794697,81.34535217285156,22283800
2017-12-19,81.31708884644587,81.31708884644587,80.30003492169661,80.82740020751953,23524800
2017-12-20,81.17581251545676,81.26998974279773,79.77265948158356,80.53544616699219,23674900
2017-12-21,81.03455516584462,81.08163659138624,80.42243915609811,80.51660919189453,17990700
2017-12-22,80.42243467572708,80.63902502752117,79.97040847048838,80.5260238647461,14145800
2017-12-26,80.33768913459144,80.54486754490542,80.0740101340878,80.42244720458984,9891200
2017-12-27,80.6578853894981,80.96865304149273,80.25294768121519,80.71438598632812,14678000
2017-12-28,80.8933019795447,80.92155227371902,80.56370323965496,80.72379302978516,10594300
2017-12-29,80.63904166104736,81.03456736648415,80.51662131455161,80.55429077148438,18717400
2018-01-02,81.10990815269018,81.27941713545849,80.51663030535866,80.94039916992188,22483800
2018-01-03,81.04397946208792,81.46775546467269,80.95922857239954,81.31707763671875,26061400
2018-01-04,81.54307258113086,82.55071420939284,81.52424144836836,82.03276824951172,21912000
2018-01-05,82.55072748242279,83.25701362234203,82.33412990490666,83.04983520507812,23407100
2018-01-08,83.05925123266093,83.41710749256174,82.49422373010351,83.13459014892578,22113000
2018-01-09,83.48303220047396,83.55837112120805,82.73907652383339,83.07809448242188,19484300
2018-01-10,82.73907784720002,83.04984551166251,82.31530898454392,82.70140838623047,18652200
2018-01-11,82.99333235015227,82.99333235015227,82.155206655854,82.94625091552734,17808900
2018-01-12,83.50186742031016,84.54717164627215,83.29468897052091,84.3776626586914,24271500
2018-01-16,84.84850915582612,85.49829472140541,82.88032850749802,83.20050811767578,36599700
2018-01-17,83.88795406896931,85.01800892761156,83.57718646819293,84.88616943359375,25621200
2018-01-18,84.56600818804311,85.38529562349265,84.43416866544858,84.84851837158203,24159700
2018-01-19,84.8861729956439,85.32878010901105,84.4341539071045,84.75433349609375,36875000
2018-01-22,84.75433866116744,86.27991934356561,84.50949078220407,86.27050018310547,23601600
2018-01-23,86.54359436035156,86.92028172949635,86.20457644659265,86.54359436035156,23412800
2018-01-24,87.15572444618611,87.98443104373646,86.24225976421536,86.46826934814453,33277500
2018-01-25,87.08037160610651,87.80548886498534,86.57184473500239,86.94853210449219,26383200
2018-01-26,87.69251332734885,88.57772064208986,87.18398630753623,88.57772064208984,29172200
2018-01-29,89.59473968868724,89.88666895865272,88.257506483713,88.44584655761719,31569900
2018-01-30,87.862013424235,88.20103140306503,86.73195109989648,87.33464813232422,38635100
2018-01-31,88.28576548618096,89.83959639568054,88.05975593825626,89.47232818603516,48756300
2018-02-01,89.26516001468299,90.47055398819248,88.12568579957748,88.76605224609375,47227900
2018-02-02,88.18217796403005,88.49294558880788,86.16690876015439,86.43058776855469,47867800
2018-02-05,85.28171417594422,87.80551084311578,82.87092590332031,82.87092590332031,51031500
2018-02-06,81.82560436276842,86.14807934595224,80.28119255294924,86.00682067871094,67998600
2018-02-07,85.2157607889501,86.421154449705,84.00094796952007,84.38705444335938,41107600
2018-02-08,84.4812404423575,84.64133024652645,79.81975469226163,80.05518341064453,55628700
2018-02-09,81.26999163225221,83.74669901602758,78.94395488324068,83.04041290283203,63499100
2018-02-12,83.56776751635938,84.54715174914934,82.80498084411609,83.9350357055664,35720300
2018-02-13,83.74670111660852,84.75433570931965,82.68256593253301,84.59424591064453,26407700
2018-02-14,83.74272419022009,86.08914372690221,83.6481117799201,85.91883850097656,34960900
2018-02-15,86.2972994331964,87.72597071708012,85.73908113315801,87.66920471191406,27823900
2018-02-16,87.47048285792066,88.4639309592869,86.85549873832117,87.04472351074219,30596900
2018-02-20,86.55275010042152,88.04764339161247,86.10806386616672,87.72595977783203,30911700
2018-02-21,87.97196165734005,88.33149169176318,86.5622100830078,86.56221008300781,26922500
2018-02-22,87.09206308166809,87.73543763365613,86.43922512228563,86.78929901123047,24392800
2018-02-23,88.55858958246442,89.00327597013582,87.38537950029695,88.99381256103516,26329200
2018-02-26,89.31547475480367,90.30891583661379,89.17355253784113,90.28053283691406,30199800
2018-02-27,90.5833132521492,90.67792567441953,89.12625885009766,89.12625885009766,25869100
2018-02-28,89.73177405882787,90.55491717250668,88.58694731218331,88.71940612792969,31167300
2018-03-01,88.92755822085071,89.47632029949311,86.89335894206539,87.84896087646484,37135600
2018-03-02,86.6473604517097,88.13279752035561,85.96613961693593,88.0381851196289,32830400
2018-03-05,87.36644471139024,89.192492704051,87.29075910088838,88.59642791748047,23901600
2018-03-06,89.25869818256186,89.4006203941909,87.93411012326025,88.29364013671875,22175800
2018-03-07,88.14227132797727,88.88025824658705,87.45158700608145,88.8045654296875,26716100
2018-03-08,89.19248642303852,89.97778322672613,88.71941710300477,89.3438720703125,25887800
2018-03-09,90.15754438849709,91.34021759033202,89.88316333945565,91.34021759033203,36937300
2018-03-12,91.30236895191888,91.9741264479401,90.86714609048813,91.55782318115234,26073700
2018-03-13,91.77545458777028,92.00252585630166,88.90865546024081,89.32495880126953,35387800
2018-03-14,89.99672822667473,90.27110935395176,88.46398072140988,88.79512786865234,32132000
2018-03-15,88.49233123470938,89.4857795300832,87.83003718343602,89.1073226928711,27611000
2018-03-16,89.58040015450639,90.24269426655067,88.86133281966943,89.50470733642578,49081300
2018-03-19,88.6910343346321,88.8424199823087,87.14883094586796,87.8868179321289,33344100
2018-03-20,88.0381831255899,88.7193967264709,87.99087331706636,88.1138687133789,23075200
2018-03-21,87.92463785250001,88.98431541156214,87.243417080136,87.4988784790039,24457100
2018-03-22,86.35408540268241,86.80823520440005,84.83080857032981,84.95380401611328,38604700
2018-03-23,84.67940873855339,85.58770097165616,82.38975494978612,82.48436737060547,44068900
2018-03-26,85.72960192004876,88.9370105529383,85.53091372013544,88.7288589477539,56396800
2018-03-27,89.82640329423451,90.01562813169441,83.74273165170179,84.6510238647461,56569000
2018-03-28,84.98216488035678,86.31622371026558,84.08333613881086,84.57532501220703,52501100
2018-03-29,85.32276981673338,87.31912261980452,83.6386444496225,86.35405731201172,45867500
2018-04-02,85.59714093172447,85.98505391636263,82.79657217553216,83.75216674804688,48515400
2018-04-03,84.75510210816931,85.19978842919423,83.15612547770907,84.87809753417969,37213800
2018-04-04,83.11826797283905,87.76381159518812,83.00473596966252,87.35697174072266,35560000
2018-04-05,87.4610548409922,88.05711956271037,86.47706982687156,87.40428161621094,29771900
2018-04-06,86.56220060346706,87.47995601075364,84.66046760778296,85.37007141113281,38026000
2018-04-09,86.13645816593784,88.15173076553761,85.7390816902643,85.88099670410156,31533900
2018-04-10,87.41373637531731,88.25579907187404,86.70413249270452,87.8773422241211,26812000
2018-04-11,87.05420707248355,88.26526322071028,86.55275481283942,86.91228485107422,24872100
2018-04-12,87.45158161809898,89.08840439499983,87.45158161809898,88.53964233398438,26758900
2018-04-13,88.98434502260997,89.10734045136898,87.46106118263717,88.06658935546875,23346100
2018-04-16,89.00324983582547,89.56147531339288,88.38825835725474,89.09786224365234,20288100
2018-04-17,89.88315519103386,91.34020930981995,89.76961597530351,90.89552307128906,26771000
2018-04-18,91.0374538296092,91.51052311185123,90.37515250339175,91.24560546875,21043300
2018-04-19,91.24559228175151,91.84165689258481,90.20483423646002,90.93336486816406,23552500
2018-04-20,90.74414530655025,90.9333701156337,88.98432715191187,89.8831558227539,31154400
2018-04-23,90.58329549041528,91.10367453856296,89.53308120667269,90.21430206298828,22331800
2018-04-24,91.05636326557769,91.27397828725395,87.432658453935,88.10441589355469,34524800
2018-04-25,88.27471782027045,88.27471782027045,85.41737573830278,87.3380355834961,33729300
2018-04-26,88.51126404262301,90.02508427555634,88.08549736499333,89.18302154541016,42529000
2018-04-27,92.34311429371309,92.6269587253734,88.85186820768824,90.65898895263672,48272800
2018-04-30,91.14153404155614,91.20776345552324,88.13281297275925,88.48287963867188,41523600
2018-05-01,88.1895670731411,90.15753684884955,87.79219064298759,89.8831558227539,31408900
2018-05-02,89.87370022260295,90.04400545295516,88.17065513754524,88.47341918945312,27471000
2018-05-03,87.95303578934713,89.81692982523359,87.47050312387495,89.00325012207031,31142500
2018-05-04,88.29363976933335,90.23322647711147,87.91518294605184,90.03453826904297,22531300
2018-05-07,90.04401187614987,91.50106623566413,89.97778246064763,91.03746032714844,24242000
2018-05-08,90.6873672775249,90.98067510004533,89.93991704991376,90.64952087402344,23484600
2018-05-09,90.83875700616919,91.74704907595604,89.93046493638235,91.71866607666016,27327400
2018-05-10,92.21064696605777,92.67425275771197,91.82273397831615,92.63641357421875,22388100
2018-05-11,92.53235614413784,92.59858555609426,91.81328880113615,92.43773651123047,16778300
2018-05-14,92.64587841314903,93.37440908653548,92.06873336172582,92.74995422363281,19454100
2018-05-15,92.00251610236572,92.57966122998025,91.15098991256846,92.07820892333984,24594000
2018-05-16,92.51532244422252,92.55333289589545,91.81214721265421,92.3157730102539,17384700
2018-05-17,91.94517598893032,92.68636163847825,91.06145296452652,91.39403533935547,17246700
2018-05-18,91.23249636053673,92.10671495997919,91.23249636053673,91.56507873535156,17865800
2018-05-21,92.17323541130372,93.13297937696032,91.98319040314011,92.74337768554688,19422500
2018-05-22,92.81938933746602,93.28500463588593,92.36327121368107,92.64834594726562,15441200
2018-05-23,91.89766185125977,93.81714971524548,91.52706902351292,93.7506332397461,21251200
2018-05-24,93.81715115280922,94.01670058236506,91.99268576161596,93.41804504394531,26649300
2018-05-25,93.40854123636691,94.05470435513416,92.99043355664936,93.4655532836914,18363900
2018-05-29,92.97144172949174,93.95969181264432,92.39180222614803,93.13298797607422,28671000
2018-05-30,93.41803903671922,94.31126644946087,93.03794905234143,94.02619171142578,22158500
2018-05-31,94.349273468463,95.01443816669862,93.70311036885491,93.92166137695312,34140900
2018-06-01,94.33977922641748,95.84115942133866,94.23525229830574,95.77464294433594,28655600
2018-06-04,96.22126064967588,96.79140294031245,95.83165894706015,96.61085510253906,27281600
2018-06-05,96.92440979142688,97.23799050422166,96.47779615497689,97.1049575805664,23514400
2018-06-06,97.38054799075509,97.49457209189836,96.8294073360556,97.39004516601562,21122900
2018-06-07,97.54208884947714,97.58009930050909,95.38504106436577,95.86016082763672,28232200
2018-06-08,96.05969245161702,96.87689887293736,95.53706515874995,96.57282257080078,22165100
2018-06-11,95.98367992422652,96.53481324402364,95.66059477148242,96.02169036865234,23490900
2018-06-12,96.06921887124466,96.40180127008168,95.73663647240765,96.26876831054688,18325200
2018-06-13,96.65835303974545,96.93392333603431,95.55607185459006,95.8316421508789,29492900
2018-06-14,96.59184929656095,96.95293770663748,95.97419215452692,96.373291015625,25691800
2018-06-15,96.45878811040296,96.47778970547607,95.09044127313607,95.14745330810547,65738600
2018-06-18,95.03345388539536,96.07871587951067,94.47280881370726,95.84115600585938,23586000
2018-06-19,94.69136708735734,95.97418895512394,94.54882971321616,95.84115600585938,28653100
2018-06-20,96.32577596439883,97.41854553559148,96.08821610113927,96.80089569091797,26180800
2018-06-21,97.00045097052127,97.36153937459582,95.8601592080848,96.10722351074219,23198200
2018-06-22,95.41354370117188,95.75562322281242,94.67235086332164,95.41354370117188,38923100
2018-06-25,95.02394276007752,95.12846967709372,92.45829920545602,93.49405670166016,35433300
2018-06-26,93.90264736089111,95.0999509091385,93.8361308998635,94.14971160888672,26897200
2018-06-27,94.62484491302071,95.04294533563144,92.55332264956895,92.68635559082031,31298400
2018-06-28,92.5343152477077,94.17823268994675,92.42029115328184,93.72211456298828,26650700
2018-06-29,94.00718606547495,94.93842388651866,93.43704386369886,93.70310974121094,28053200
2018-07-02,93.21848647747333,95.0809548871948,93.12346398458223,95.033447265625,19564500
2018-07-03,95.48005845736151,95.62258856809112,94.01668890594324,94.1212158203125,14670300
2018-07-05,94.54882651792713,94.94792535223323,94.10221281059573,94.79589080810547,18977400
2018-07-06,94.91941261129989,96.3827821499513,94.71035878438522,96.126220703125,19234600
2018-07-09,96.59181541287326,97.1619574786907,96.21171828574508,96.7818603515625,18212000
2018-07-10,96.92443604902266,97.4090602591985,96.79140308932774,97.03846740722656,19293100
2018-07-11,96.11671794433713,97.24749791444016,96.06920307385111,96.9054183959961,19644600
2018-07-12,97.6561169537017,99.2145165108487,97.61811375086505,99.00546264648438,24335900
2018-07-13,99.17650238511035,100.34529294749201,98.91042922684036,100.18375396728516,24635200
2018-07-16,100.15525158732468,100.55435046462978,99.31903613039682,99.68963623046875,21786900
2018-07-17,99.4045617922093,101.20051399581683,99.1289914475086,100.6778793334961,25901700
2018-07-18,100.6683714882549,100.77289840964073,99.509078178159,99.88917541503906,29493900
2018-07-19,99.70862758873794,100.06971597638304,98.72037767282569,99.20500183105469,40171600
2018-07-20,102.7018872837989,102.81591138438375,100.80140827669567,100.98194885253906,56004000
2018-07-23,101.01046049821801,102.75889767667107,100.84891427540828,102.59735870361328,29707000
2018-07-24,103.16748656585197,103.40504640479422,101.92267532971486,102.30277252197266,26316600
2018-07-25,102.58785817313033,105.61912457555837,102.24577136440324,105.31504821777344,30702100
2018-07-26,105.22951624571225,105.47658053635854,104.05122133992126,104.16525268554688,31372100
2018-07-27,104.69737580803678,104.69737580803678,100.85840781977922,102.32177734375,37005300
2018-07-30,101.85617511538447,102.17925306801077,99.54709282247455,100.12673950195312,34668300
2018-07-31,101.19101659922634,101.40957490494742,100.13625002545923,100.80142211914062,27655200
2018-08-01,100.75388758655346,101.15298641507044,100.17424094286143,100.99144744873047,23628700
